id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
310510,บุกระสัง,Bu Krasang,bu-krasang-310510,310510,31210,14.724,102.501
310504,ดอนอะราง,Don Arang,don-arang-310504,310504,31210,14.642,102.571
310505,โคกสว่าง,Khok Sawang,khok-sawang-310505,310505,31210,14.782,102.489
310509,โคกสูง,Khok Sung,khok-sung-310509,310509,31210,14.806,102.562
310503,เมืองไผ่,Mueang Phai,mueang-phai-310503,310503,31210,14.774,102.645
310501,หนองกี่,Nong Ki,nong-ki-310501,310501,31210,14.669,102.571
310508,ท่าโพธิ์ชัย,Tha Pho Chai,tha-pho-chai-310508,310508,31210,14.736,102.635
310506,ทุ่งกระตาดพัฒนา,Thung Kratat Phatthana,thung-kratat-phatthana-310506,310506,31210,14.674,102.497
310507,ทุ่งกระเต็น,Thung Kraten,thung-kraten-310507,310507,31210,14.693,102.564
310502,เย้ยปราสาท,Yoei Prasat,yoei-prasat-310502,310502,31210,14.739,102.564
