id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
800604,บ้านกลาง,Ban Klang,ban-klang-800604,800604,80190,8.156,100.197
800605,บ้านเนิน,Ban Noen,ban-noen-800605,800605,80190,8.166,100.17
800601,เชียรใหญ่,Chian Yai,chian-yai-800601,800601,80190,8.202,100.116
800611,การะเกด,Karaket,karaket-800611,800611,80190,8.073,100.154
800612,เขาพระบาท,Khao Phra Bat,khao-phra-bat-800612,800612,80190,8.084,100.191
800613,แม่เจ้าอยู่หัว,Mae Chao Yu Hua,mae-chao-yu-hua-800613,800613,80190,8.075,100.094
800606,ไสหมาก,Sai Mak,sai-mak-800606,800606,80190,8.203,100.163
800610,เสือหึง,Suea Hueng,suea-hueng-800610,800610,80190,8.189,100.242
800603,ท่าขนาน,Tha Khanan,tha-khanan-800603,800603,80190,8.14,100.165
800607,ท้องลำเจียก,Thong Lamchiak,thong-lamchiak-800607,800607,80190,8.147,100.117
