id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
330105,จาน,Chan,chan-330105,330105,33000,14.989,104.398
330103,คูซอด,Khu Sot,khu-sot-330103,330103,33000,15.213,104.278
330124,หมากเขียบ,Mak Khiap,mak-khiap-330124,330124,33000,15.051,104.258
330101,เมืองเหนือ,Mueang Nuea,mueang-nuea-330101,330101,33000,15.103,104.336
330122,น้ำคำ,Nam Kham,nam-kham-330122,330122,33000,15.167,104.34
330119,หนองไฮ,Nong Hai,nong-hai-330119,330119,33000,15.007,104.427
330121,หนองแก้ว,Nong Kaeo,nong-kaeo-330121,330121,33000,15.096,104.433
330107,หนองครก,Nong Khrok,nong-khrok-330107,330107,33000,15.078,104.295
330127,หนองไผ่,Nong Phai,nong-phai-330127,330127,33000,15.143,104.271
330123,โพธิ์,Pho,pho-330123,330123,33000,15.124,104.394
330111,โพนข่า,Phon Kha,phon-kha-330111,330111,33000,15.055,104.385
330112,โพนค้อ,Phon Kho,phon-kho-330112,330112,33000,15.015,104.369
330104,ซำ,Sam,sam-330104,330104,33000,15.04,104.332
330106,ตะดอบ,Tadop,tadop-330106,330106,33000,15.037,104.434
330118,ทุ่ม,Thum,thum-330118,330118,33000,14.98,104.336
330116,หญ้าปล้อง,Ya Plong,ya-plong-330116,330116,33000,15.135,104.293
